flowtime, d1, d2, d3
69.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
69.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
81.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
82.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
83.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
84.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
85.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
86.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
87.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
88.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
89.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
90.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
91.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
92.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
93.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
94.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
95.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
96.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
97.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
98.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
99.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
100.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
101.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
102.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
103.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
104.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
